year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2019,References,Publisher.tsv,references,publisher,490,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/Publisher.tsv
2019,References,TV_Program.tsv,references,tv_program,199028,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/References/TV_Program.tsv
2019,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,22055,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Universe_Estimates/UEMarketBreaks.tsv
2019,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,31,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Universe_Estimates/UENationalTV.tsv
2019,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,2469,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Universe_Estimates/UESpotRadio.tsv
2019,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,6720,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2019/nielsen_extracts/AdIntel/2019/Universe_Estimates/UESpotTV.tsv
2020,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,21273787,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Impressions/ImpNationalTV.tsv
2020,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,54371182,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Impressions/ImpSpotRadio.tsv
2020,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,15923074,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Impressions/ImpSpotTV.tsv
2020,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,62534120,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Market_Breaks/IMPMarketBreaks.tsv
2020,Occurrences,Cinema.tsv,occurrences,cinema,25522,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Cinema.tsv
2020,Occurrences,Digital.tsv,occurrences,digital,370443864,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Digital.tsv
2020,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,223347,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/FSICoupon.tsv
2020,Occurrences,Internet.tsv,occurrences,internet,0,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Internet.tsv
2020,Occurrences,Magazine.tsv,occurrences,magazine,67068,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Magazine.tsv
2020,Occurrences,NetworkTV.tsv,occurrences,network_tv,41486848,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/NetworkTV.tsv
2020,Occurrences,Newspaper.tsv,occurrences,newspaper,870813,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Newspaper.tsv
2020,Occurrences,Outdoor.tsv,occurrences,outdoor,981418,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Outdoor.tsv
2020,Occurrences,Radio.tsv,occurrences,radio,54743904,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Radio.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,References,Advertiser.tsv,references,advertiser,2791076,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Advertiser.tsv
2020,References,Brand.tsv,references,brand,3805114,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CinemaAdType.tsv
2020,References,CreativeDescription.tsv,references,creative_description,2178943,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CreativeDescription.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalProxy.tsv,references,digital_proxy,6469,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalProxy.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/MagazineGenre.tsv
2020,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/OutdoorAdType.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,Publisher.tsv,references,publisher,500,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Publisher.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,2644,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UESpotRadio.tsv
2020,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,6720,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UESpotTV.tsv
2021,Impressions,ImpNationalTV.tsv,impressions,imp_national_tv,9810654,48,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Impressions/ImpNationalTV.tsv
2021,Impressions,ImpSpotRadio.tsv,impressions,imp_spot_radio,60116134,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Impressions/ImpSpotRadio.tsv
2021,Impressions,ImpSpotTV.tsv,impressions,imp_spot_tv,8861746,29,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Impressions/ImpSpotTV.tsv
2021,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,62344892,42,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Market_Breaks/IMPMarketBreaks.tsv
2021,Occurrences,Cinema.tsv,occurrences,cinema,23986,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Cinema.tsv
2021,Occurrences,Digital.tsv,occurrences,digital,1008794487,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Digital.tsv
2021,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,0,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/FSICoupon.tsv
2021,Occurrences,Internet.tsv,occurrences,internet,0,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Internet.tsv
2021,Occurrences,Magazine.tsv,occurrences,magazine,64890,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Magazine.tsv
2021,Occurrences,NetworkTV.tsv,occurrences,network_tv,44266268,30,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/NetworkTV.tsv
2021,Occurrences,Newspaper.tsv,occurrences,newspaper,902681,13,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Newspaper.tsv
2021,Occurrences,Outdoor.tsv,occurrences,outdoor,1094719,10,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Outdoor.tsv
2021,Occurrences,Radio.tsv,occurrences,radio,62431896,14,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/Radio.tsv
2021,Occurrences,SpotTV.tsv,occurrences,spot_tv,280821710,23,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Occurrences/SpotTV.tsv
2021,References,Advertiser.tsv,references,advertiser,2842486,4,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/Advertiser.tsv
2021,References,Brand.tsv,references,brand,3870451,7,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/Brand.tsv
2021,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/CinemaAdType.tsv
2021,References,CreativeDescription.tsv,references,creative_description,2294452,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/CreativeDescription.tsv
2021,References,DigitalCreative.tsv,references,digital_creative,119196843,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/DigitalCreative.tsv
2021,References,DigitalProxy.tsv,references,digital_proxy,6912,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/DigitalProxy.tsv
2021,References,Distributor.tsv,references,distributor,79251,9,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/Distributor.tsv
2021,References,MagazineGenre.tsv,references,magazine_genre,144,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/MagazineGenre.tsv
2021,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/OutdoorAdType.tsv
2021,References,ProductCategories.tsv,references,product_categories,2842,8,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/ProductCategories.tsv
2021,References,Publisher.tsv,references,publisher,503,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/Publisher.tsv
2021,References,TV_Program.tsv,references,tv_program,239318,6,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/References/TV_Program.tsv
2021,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,24027,34,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Universe_Estimates/UEMarketBreaks.tsv
2021,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Universe_Estimates/UENationalTV.tsv
2021,Universe_Estimates,UESpotRadio.tsv,universe_estimates,ue_spot_radio,2731,20,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Universe_Estimates/UESpotRadio.tsv
2021,Universe_Estimates,UESpotTV.tsv,universe_estimates,ue_spot_tv,7140,24,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/2021/Universe_Estimates/UESpotTV.tsv
NA,References,CinemaMPAARating.tsv,references,cinema_mpaa_rating,16,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/CinemaMPAARating.tsv
NA,References,DigitalAdPlatform.tsv,references,digital_ad_platform,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/DigitalAdPlatform.tsv
NA,References,DigitalAdTechnology.tsv,references,digital_ad_technology,14,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/DigitalAdTechnology.tsv
NA,References,DigitalAdType.tsv,references,digital_ad_type,2,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/DigitalAdType.tsv
NA,References,DigitalBuyType.tsv,references,digital_buy_type,3,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/DigitalBuyType.tsv
NA,References,DigitalGenre.tsv,references,digital_genre,132,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/DigitalGenre.tsv
NA,References,Market.tsv,references,market,211,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/Market.tsv
NA,References,Market_Breaks.tsv,references,market_breaks,118,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/Market_Breaks.tsv
NA,References,MediaType.tsv,references,media_type,27,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/MediaType.tsv
NA,References,Newspaper_Event.tsv,references,newspaper_event,23,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/Newspaper_Event.tsv
NA,References,Newspaper_Section.tsv,references,newspaper_section,56,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/Newspaper_Section.tsv
NA,References,TV_Daypart.tsv,references,tv_daypart,9,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/TV_Daypart.tsv
NA,References,TV_ProgramSubType.tsv,references,tv_program_sub_type,42,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/TV_ProgramSubType.tsv
NA,References,TV_ProgramType.tsv,references,tv_program_type,41,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/TV_ProgramType.tsv
NA,References,Tv_ProgramEvent.tsv,references,tv_program_event,62,2,,,,/mnt/sata_data_1/adintel/ADINTEL_DATA_2021/nielsen_extracts/AdIntel/Master_Files/Latest/Tv_ProgramEvent.tsv
